5,54,0,190,0,0,0,0,0,0,56,8,78,76,0,3,4,0,24,0,0,139,27,0,5,40,0,0,38,0,30,57,2,90,8,0,61,0,1,0,0,35,35,3,47,48,4,40,37,0,0,1,2,0,3,138,0,3,48,54,0,19,11,62,2,0,35,49,31,40,0,0,2,6,10,20,33,80,35,63,0,0,0,0,5,114,0,0,9,121,0,0,0,0,0,11,14,84,71,69
247,1,0,1,0,0,0,0,0,0,1,245,0,3,0,0,0,0,0,0,0,15,222,0,0,5,0,0,7,0,48,74,0,65,0,0,62,0,0,0,0,15,101,0,21,21,3,32,56,0,0,0,0,0,1,30,0,0,212,6,0,0,3,16,0,0,180,10,13,27,0,0,0,1,7,2,11,80,124,24,0,0,0,0,0,9,0,0,238,2,0,0,0,0,0,1,4,16,104,124
2,59,0,188,0,0,0,0,0,0,59,3,85,70,0,2,5,0,25,0,0,151,20,0,3,42,0,0,33,0,34,60,0,93,2,0,59,1,0,0,0,37,37,1,56,43,4,38,33,0,0,0,2,0,4,160,0,2,28,53,0,16,7,72,2,0,39,40,32,41,0,0,3,2,22,11,30,80,31,70,0,0,0,0,1,131,0,0,11,106,0,0,0,0,0,11,11,67,68,92
247,0,0,2,0,0,0,0,0,0,0,248,0,1,0,0,0,0,0,0,0,11,227,0,0,7,0,0,4,0,45,71,0,78,0,0,55,0,0,0,0,14,123,0,19,14,2,26,51,0,0,0,0,0,0,20,0,0,228,1,0,0,3,7,0,0,201,5,9,24,0,0,0,0,3,4,7,73,134,28,0,0,0,0,0,3,0,0,245,1,0,0,0,0,0,1,0,8,112,128
2,56,0,191,0,0,0,0,0,0,62,1,75,84,0,1,5,0,21,0,0,153,14,0,0,40,1,0,41,0,35,61,1,79,5,0,67,1,0,0,0,45,31,0,59,48,1,35,30,0,0,0,0,0,4,158,0,0,20,67,0,16,10,61,1,0,28,57,28,48,0,0,1,1,7,8,22,108,41,61,0,0,0,0,2,136,0,0,4,107,0,0,0,0,0,8,5,59,86,91
20,4,0,2,1,1,1,1,0,0,3,11,3,4,1,4,1,2,1,0,2,3,11,2,2,4,3,1,1,1,6,4,2,8,4,0,5,1,0,0,0,5,5,1,5,5,3,4,0,2,0,1,4,0,3,13,1,2,4,2,3,3,2,3,3,1,10,3,0,2,2,0,2,2,6,4,6,4,1,3,1,1,2,1,3,7,3,1,9,2,0,2,1,2,2,9,2,4,4,4
5,5,1,15,2,0,0,0,1,1,5,5,3,2,3,4,4,1,3,0,0,4,6,2,4,6,0,4,3,1,5,4,3,10,2,1,3,1,0,1,2,4,7,1,5,0,5,3,2,1,0,1,3,2,6,5,0,4,4,5,1,2,1,9,2,3,4,6,0,2,0,1,2,2,4,4,3,6,4,4,0,3,4,1,1,8,1,2,5,5,0,1,3,0,3,1,3,3,9,7
161,30,0,15,0,1,9,0,0,1,24,100,4,29,5,39,4,7,5,0,19,24,71,7,20,49,6,4,2,15,35,30,21,64,22,0,42,3,0,0,0,41,55,4,27,21,26,23,0,20,0,15,20,0,19,98,7,5,22,31,12,31,9,30,10,1,90,24,0,10,28,0,14,12,33,35,42,31,7,15,0,3,18,0,7,48,22,11,79,29,0,14,8,7,11,68,26,22,27,34
43,44,1,94,18,5,5,7,0,0,30,44,24,31,13,30,14,20,11,0,9,41,56,12,36,31,7,15,9,1,40,36,11,58,31,2,29,10,0,0,1,21,31,18,49,32,15,27,15,8,0,3,31,3,38,59,6,27,37,13,13,15,8,59,20,8,41,27,0,26,1,0,10,16,39,29,37,43,22,20,1,7,9,11,16,74,13,5,62,19,0,8,19,15,18,45,3,30,48,31
202,15,0,19,0,0,2,0,0,0,22,127,2,35,2,42,0,3,5,0,7,28,95,4,21,66,6,0,0,11,25,50,21,94,14,0,34,0,0,0,0,36,81,8,30,23,19,21,0,20,0,9,16,0,24,127,3,4,15,40,5,34,10,29,4,1,134,18,0,3,28,0,26,6,36,40,42,43,8,9,0,2,19,0,5,57,17,16,98,24,0,13,9,5,5,82,36,21,33,34
30,76,1,99,15,1,15,0,0,1,30,55,23,41,13,42,10,13,11,0,28,34,49,15,34,41,9,11,7,10,51,29,14,52,39,1,49,3,0,0,1,38,33,11,47,28,22,34,7,17,0,6,39,0,39,52,13,19,50,20,9,22,7,69,27,6,38,33,0,27,6,0,3,10,53,34,37,48,15,32,0,4,9,8,11,86,15,7,70,28,0,13,17,9,11,53,13,35,57,30
222,13,0,13,0,0,1,0,0,0,15,175,0,24,1,30,0,2,2,0,3,36,102,3,26,61,6,2,0,10,32,48,15,104,20,0,30,0,0,0,0,67,85,3,38,16,11,15,0,14,0,7,5,0,13,152,0,3,19,50,1,27,1,31,4,0,164,19,0,2,17,0,24,4,42,48,45,53,3,13,0,3,17,0,2,69,16,7,119,16,0,12,3,1,1,91,49,27,22,43
23,95,0,94,9,1,25,2,0,0,51,28,25,56,13,57,4,14,1,0,2,67,70,9,41,37,3,3,1,16,50,38,13,57,34,0,54,3,0,0,0,33,47,9,47,29,31,36,2,15,0,12,43,1,32,53,5,14,59,30,10,36,12,81,13,1,42,33,0,21,17,0,12,7,48,34,35,60,19,17,0,1,21,1,5,104,14,13,62,28,0,12,12,8,9,52,19,31,63,43
225,17,0,7,0,0,0,0,0,0,15,173,0,25,0,33,1,2,0,0,5,39,118,1,19,67,0,0,0,0,31,56,21,103,20,0,18,0,0,0,0,64,79,1,35,11,30,23,0,6,0,1,7,0,10,183,0,2,10,36,2,37,3,29,1,0,156,17,0,4,15,0,21,6,64,41,44,46,2,10,0,1,12,0,5,77,9,9,124,12,0,4,3,1,0,101,34,28,27,51
22,102,0,107,4,0,14,0,0,0,57,42,24,57,3,52,8,2,4,0,3,51,72,8,42,53,7,5,1,7,53,41,26,59,19,0,51,0,0,0,0,22,39,5,67,31,34,30,0,21,0,16,31,0,53,36,0,24,50,39,10,37,12,68,15,2,48,38,0,19,13,0,15,5,50,30,41,65,9,21,0,3,18,1,4,104,9,14,63,33,0,7,8,5,10,37,28,36,74,44
239,9,0,1,0,0,0,0,0,0,4,198,0,17,1,28,0,1,0,0,2,35,140,2,16,54,0,0,0,0,27,55,15,121,7,0,24,0,0,0,0,61,89,0,32,9,33,19,0,6,0,0,3,0,7,202,0,0,10,27,0,30,1,22,0,0,179,14,0,3,14,0,19,2,56,41,59,48,1,9,0,0,17,0,0,82,6,3,127,14,0,6,0,0,1,121,37,25,22,37
8,121,0,109,1,0,10,0,0,0,56,32,30,56,4,58,8,4,1,0,5,49,69,3,58,57,2,2,2,2,51,36,27,45,30,0,59,1,0,0,0,35,62,2,57,29,23,28,3,10,0,9,36,0,40,34,0,22,64,44,2,45,8,89,14,0,43,37,0,11,9,0,12,4,51,34,33,70,15,21,0,0,13,0,1,108,8,12,71,36,0,7,6,4,4,51,21,34,78,44
242,7,0,0,0,0,0,0,0,0,8,203,0,17,0,21,0,0,0,0,0,33,143,0,14,59,0,0,0,0,33,58,19,114,4,0,21,0,0,0,0,63,94,1,41,11,15,17,0,7,0,0,6,0,13,187,0,0,9,34,0,26,0,29,0,0,183,9,0,2,9,0,19,0,52,34,67,57,1,10,0,0,8,0,0,75,1,2,145,18,0,0,1,0,0,141,26,11,31,39
7,138,0,96,3,0,5,0,0,0,46,35,24,60,7,72,0,3,2,0,3,59,78,7,41,59,1,0,0,1,53,42,19,71,18,0,46,0,0,0,0,29,57,1,58,30,37,25,2,10,0,6,27,0,42,40,0,15,59,60,2,52,5,86,7,1,48,34,0,14,3,0,12,3,50,39,34,76,12,20,0,0,9,0,3,128,9,8,72,20,0,6,3,0,6,41,31,33,73,56
245,3,0,1,0,0,0,0,0,0,8,211,0,13,0,16,0,1,0,0,0,28,147,0,8,66,0,0,0,0,23,52,13,132,7,0,22,0,0,0,0,58,110,0,27,10,21,15,0,8,0,0,1,0,7,219,0,1,3,18,0,27,0,15,1,0,194,9,0,3,8,0,8,2,63,33,59,65,3,8,0,0,7,0,0,88,1,0,144,9,0,2,0,0,1,141,35,9,28,33
4,132,0,110,0,0,3,0,0,0,43,29,26,65,8,73,2,2,1,0,0,59,76,2,50,61,0,0,0,1,52,55,23,47,20,0,52,0,0,0,0,46,46,0,80,21,30,22,0,4,0,2,35,0,45,19,0,15,67,66,1,59,3,98,4,0,34,38,0,12,8,0,18,3,58,32,36,75,3,16,0,0,4,0,2,134,2,6,80,21,0,3,5,0,1,48,23,34,88,47
247,2,0,0,0,0,0,0,0,0,6,226,0,9,0,8,0,0,0,0,0,30,167,0,6,46,0,0,0,0,19,49,8,153,6,0,14,0,0,0,0,56,115,0,38,10,15,12,0,3,0,0,1,0,3,229,0,0,1,15,0,19,0,20,0,0,205,5,0,0,2,0,8,0,69,33,57,72,0,8,0,0,2,0,0,79,2,0,156,10,0,0,0,0,0,155,32,6,14,42
1,134,0,114,0,0,0,0,0,0,46,18,9,79,8,87,1,1,0,0,0,65,57,2,59,65,1,0,0,0,53,49,17,51,20,0,59,0,0,0,0,40,61,0,67,23,24,27,0,7,0,0,34,0,45,12,0,16,62,80,2,60,4,105,7,0,29,37,0,5,10,0,9,0,60,28,41,77,3,21,0,0,9,0,1,138,5,1,73,22,0,6,4,0,3,42,32,31,90,41
248,1,0,0,0,0,0,0,0,0,5,229,0,8,0,7,0,0,0,0,0,24,173,0,6,46,0,0,0,0,27,43,4,155,5,0,15,0,0,0,0,63,116,0,40,10,7,12,0,1,0,0,1,0,2,221,0,0,3,22,0,15,0,17,0,0,217,0,0,0,1,0,8,1,66,41,44,84,0,4,0,0,3,0,0,73,1,0,167,5,0,0,0,0,0,152,30,9,21,37
1,121,0,127,0,0,0,0,0,0,40,16,20,82,4,85,1,1,0,0,0,69,60,1,55,64,0,0,0,0,49,69,15,57,10,0,49,0,0,0,0,52,53,0,65,19,34,24,0,2,0,0,21,0,36,21,0,14,72,85,1,60,0,117,4,0,21,44,0,2,8,0,7,2,65,16,53,80,6,12,0,1,6,0,1,151,3,0,64,23,0,0,1,0,3,41,34,32,92,46
22,3,0,0,1,0,2,0,1,1,2,12,6,2,1,2,3,2,0,0,2,4,11,0,4,3,3,2,0,1,5,9,1,5,1,0,4,3,1,1,1,4,4,0,8,1,4,4,2,2,1,2,7,0,0,6,2,1,7,4,1,4,3,5,2,0,10,3,0,2,1,1,2,1,2,0,5,10,4,4,0,2,1,2,2,7,2,2,11,1,1,0,0,2,3,2,7,4,4,7
4,14,1,8,0,0,1,1,1,0,7,7,5,1,4,0,4,0,1,1,0,6,6,0,8,3,2,1,1,3,9,6,3,2,2,1,4,1,1,1,1,3,7,2,7,1,3,3,0,3,1,4,3,2,4,6,0,4,4,2,3,5,4,1,2,3,3,6,1,2,0,0,1,3,9,3,3,5,0,6,1,2,2,1,3,4,1,3,0,13,0,3,4,0,3,1,3,4,4,8
173,27,0,1,2,0,3,0,0,11,17,111,51,3,5,8,15,7,0,0,17,43,92,0,18,9,20,16,0,2,35,76,3,48,10,0,40,2,1,2,4,23,51,1,56,4,17,32,10,19,2,20,65,0,0,48,5,4,49,24,4,33,13,24,6,1,89,39,1,7,1,12,9,0,23,2,40,70,14,46,0,12,8,0,3,36,17,10,121,10,5,0,0,1,18,14,54,29,28,68
32,120,0,29,11,0,18,0,4,3,35,50,52,6,14,17,34,8,1,0,11,32,43,2,58,24,24,12,1,10,60,45,13,26,10,2,40,10,6,5,4,34,42,1,45,7,24,32,16,12,10,22,25,2,3,49,11,14,46,35,15,32,20,30,17,6,37,34,4,22,2,4,10,5,40,10,20,65,26,35,0,21,19,14,15,54,13,18,10,53,8,6,6,14,27,20,28,29,38,41
205,25,0,0,0,0,1,0,0,7,14,138,65,0,1,7,9,4,0,0,13,41,132,0,15,6,23,8,0,0,44,81,2,64,6,0,38,1,1,1,0,29,58,0,73,2,18,38,4,16,1,28,67,0,1,57,0,3,58,23,0,44,13,23,4,0,107,43,0,4,0,4,4,0,28,1,48,87,10,56,0,4,8,3,1,29,16,8,161,8,1,1,0,0,11,8,49,31,41,96
29,156,0,17,6,0,12,0,1,17,44,52,69,5,19,12,28,9,0,0,24,35,44,1,77,22,11,21,0,3,56,64,14,35,7,2,50,4,1,5,0,39,52,2,63,4,27,30,6,15,2,28,32,1,1,71,3,15,47,38,16,38,28,28,16,4,43,43,2,20,0,17,9,1,50,3,25,73,20,40,0,10,10,2,12,73,16,28,16,71,1,3,1,4,32,21,49,42,35,50
225,24,0,0,0,0,0,0,0,0,10,175,59,0,0,1,4,0,0,0,9,35,157,0,20,4,18,6,0,0,37,127,0,45,4,0,36,0,0,0,0,18,77,0,84,1,20,39,2,8,0,21,90,0,0,63,0,1,49,25,0,39,9,13,1,0,145,39,0,3,0,3,2,0,43,0,40,105,7,49,0,7,3,0,1,20,3,2,200,13,0,0,0,0,10,4,60,48,39,88
19,167,0,21,0,0,5,0,1,36,38,55,90,3,5,16,31,11,0,0,23,50,38,0,67,23,29,18,0,1,66,55,6,49,10,1,55,3,1,3,0,42,49,0,64,10,29,39,3,13,1,26,41,0,0,76,0,4,67,34,3,50,23,37,11,2,58,52,0,13,0,10,5,0,55,3,25,81,11,59,0,13,8,6,9,87,18,16,15,77,1,3,0,2,25,19,53,61,36,49
237,12,0,0,0,0,0,0,0,0,5,178,60,0,0,3,3,0,0,0,2,40,171,0,16,3,15,2,0,0,33,147,0,43,1,0,25,0,0,0,0,19,89,0,83,1,17,31,1,8,0,14,87,0,0,61,0,0,75,12,0,40,10,7,1,0,168,23,0,0,0,1,0,0,19,0,45,102,4,78,0,2,2,0,0,23,10,3,205,4,0,0,0,0,8,4,53,41,43,100
